parent_foodcode,parent_desc,ingred_code1,ingred_desc1,ingred_wt1,ingred_code2,ingred_desc2,ingred_wt2,ingred_code3,ingred_desc3,ingred_wt3,ingred_code4,ingred_desc4,ingred_wt4
26158022.0,"Tilapia, coated, baked or broiled, made with margarine",81102000.0,"Margarine, NFS",28.0,81102020.0,"Margarine, tub",75.0,4613.0,"Margarine-like, vegetable oil spread, 60% fat, tub, with salt",65.0,,,
26158022.0,"Tilapia, coated, baked or broiled, made with margarine",81102000.0,"Margarine, NFS",28.0,81102020.0,"Margarine, tub",75.0,4694.0,"Margarine-like, vegetable oil spread, 60% fat, tub, with salt, with added vitamin D",35.0,,,
26158022.0,"Tilapia, coated, baked or broiled, made with margarine",81102000.0,"Margarine, NFS",28.0,81102010.0,"Margarine, stick",25.0,4610.0,"Margarine, regular, 80% fat, composite, stick, with salt",65.0,,,
26158022.0,"Tilapia, coated, baked or broiled, made with margarine",81102000.0,"Margarine, NFS",28.0,81102010.0,"Margarine, stick",25.0,4691.0,"Margarine, regular, 80% fat, composite, stick, with salt, with added vitamin D",35.0,,,
26158032.0,"Tilapia, coated, fried, made with margarine",81102000.0,"Margarine, NFS",46.3,81102020.0,"Margarine, tub",75.0,4613.0,"Margarine-like, vegetable oil spread, 60% fat, tub, with salt",65.0,,,
26158032.0,"Tilapia, coated, fried, made with margarine",81102000.0,"Margarine, NFS",46.3,81102020.0,"Margarine, tub",75.0,4694.0,"Margarine-like, vegetable oil spread, 60% fat, tub, with salt, with added vitamin D",35.0,,,
26158032.0,"Tilapia, coated, fried, made with margarine",81102000.0,"Margarine, NFS",46.3,81102010.0,"Margarine, stick",25.0,4610.0,"Margarine, regular, 80% fat, composite, stick, with salt",65.0,,,
26158032.0,"Tilapia, coated, fried, made with margarine",81102000.0,"Margarine, NFS",46.3,81102010.0,"Margarine, stick",25.0,4691.0,"Margarine, regular, 80% fat, composite, stick, with salt, with added vitamin D",35.0,,,
26319122.0,"Shrimp, baked or broiled, made with margarine",81102000.0,"Margarine, NFS",14.0,81102020.0,"Margarine, tub",75.0,4613.0,"Margarine-like, vegetable oil spread, 60% fat, tub, with salt",65.0,,,
26319122.0,"Shrimp, baked or broiled, made with margarine",81102000.0,"Margarine, NFS",14.0,81102020.0,"Margarine, tub",75.0,4694.0,"Margarine-like, vegetable oil spread, 60% fat, tub, with salt, with added vitamin D",35.0,,,
26319122.0,"Shrimp, baked or broiled, made with margarine",81102000.0,"Margarine, NFS",14.0,81102010.0,"Margarine, stick",25.0,4610.0,"Margarine, regular, 80% fat, composite, stick, with salt",65.0,,,
26319122.0,"Shrimp, baked or broiled, made with margarine",81102000.0,"Margarine, NFS",14.0,81102010.0,"Margarine, stick",25.0,4691.0,"Margarine, regular, 80% fat, composite, stick, with salt, with added vitamin D",35.0,,,
26319142.0,"Shrimp, coated, fried, made with margarine",81102000.0,"Margarine, NFS",46.3,81102020.0,"Margarine, tub",75.0,4613.0,"Margarine-like, vegetable oil spread, 60% fat, tub, with salt",65.0,,,
26319142.0,"Shrimp, coated, fried, made with margarine",81102000.0,"Margarine, NFS",46.3,81102020.0,"Margarine, tub",75.0,4694.0,"Margarine-like, vegetable oil spread, 60% fat, tub, with salt, with added vitamin D",35.0,,,
26319142.0,"Shrimp, coated, fried, made with margarine",81102000.0,"Margarine, NFS",46.3,81102010.0,"Margarine, stick",25.0,4610.0,"Margarine, regular, 80% fat, composite, stick, with salt",65.0,,,
26319142.0,"Shrimp, coated, fried, made with margarine",81102000.0,"Margarine, NFS",46.3,81102010.0,"Margarine, stick",25.0,4691.0,"Margarine, regular, 80% fat, composite, stick, with salt, with added vitamin D",35.0,,,
26319162.0,"Shrimp, coated, baked or broiled, made with margarine",81102000.0,"Margarine, NFS",28.0,81102020.0,"Margarine, tub",75.0,4613.0,"Margarine-like, vegetable oil spread, 60% fat, tub, with salt",65.0,,,
26319162.0,"Shrimp, coated, baked or broiled, made with margarine",81102000.0,"Margarine, NFS",28.0,81102020.0,"Margarine, tub",75.0,4694.0,"Margarine-like, vegetable oil spread, 60% fat, tub, with salt, with added vitamin D",35.0,,,
26319162.0,"Shrimp, coated, baked or broiled, made with margarine",81102000.0,"Margarine, NFS",28.0,81102010.0,"Margarine, stick",25.0,4610.0,"Margarine, regular, 80% fat, composite, stick, with salt",65.0,,,
26319162.0,"Shrimp, coated, baked or broiled, made with margarine",81102000.0,"Margarine, NFS",28.0,81102010.0,"Margarine, stick",25.0,4691.0,"Margarine, regular, 80% fat, composite, stick, with salt, with added vitamin D",35.0,,,
27113000.0,Beef with cream or white sauce,13411000.0,White sauce or gravy,30.0,20081.0,"Wheat flour, white, all-purpose, enriched, bleached",15.625,,,,,,
27113000.0,Beef with cream or white sauce,13411000.0,White sauce or gravy,30.0,1111.0,"Milk, averaged fat, with added vitamin A and D",244.0,,,,,,
27113000.0,Beef with cream or white sauce,13411000.0,White sauce or gravy,30.0,4323.0,"Table fat, averaged",28.0,,,,,,
27113000.0,Beef with cream or white sauce,13411000.0,White sauce or gravy,30.0,2047.0,"Salt, table, iodized",1.5,,,,,,
27113200.0,Creamed chipped or dried beef,81102010.0,"Margarine, stick",51.705,4610.0,"Margarine, regular, 80% fat, composite, stick, with salt",65.0,,,,,,
27113200.0,Creamed chipped or dried beef,81102010.0,"Margarine, stick",51.705,4691.0,"Margarine, regular, 80% fat, composite, stick, with salt, with added vitamin D",35.0,,,,,,
27116100.0,Beef curry,81312100.0,Curry sauce,40.0,11549.0,"Tomato products, canned, sauce",80.0,,,,,,
27116100.0,Beef curry,81312100.0,Curry sauce,40.0,1116.0,"Yogurt, plain, whole milk",7.0,,,,,,
27116100.0,Beef curry,81312100.0,Curry sauce,40.0,12117.0,"Nuts, coconut milk, raw (liquid expressed from grated meat and water)",7.0,,,,,,
27116100.0,Beef curry,81312100.0,Curry sauce,40.0,4322.0,"Vegetable oil, averaged",6.0,,,,,,
27116100.0,Beef curry,99997810.0,Vegetables as ingredient in curry,40.0,11674.0,"Potatoes, baked, flesh and skin, without salt",25.0,,,,,,
27116100.0,Beef curry,99997810.0,Vegetables as ingredient in curry,40.0,99997510.0,"Onions, cooked, as ingredient",25.0,11282.0,"Onions, raw",100.0,,,
27116100.0,Beef curry,99997810.0,Vegetables as ingredient in curry,40.0,99997410.0,"Tomatoes, cooked, as ingredient",15.0,11529.0,"Tomatoes, red, ripe, raw, year round average",100.0,,,
27116100.0,Beef curry,99997810.0,Vegetables as ingredient in curry,40.0,99997310.0,"Carrots, cooked, as ingredient",10.0,11124.0,"Carrots, raw",100.0,,,
27116100.0,Beef curry,99997810.0,Vegetables as ingredient in curry,40.0,99997535.0,"Cauliflower, cooked, as ingredient",10.0,11135.0,"Cauliflower, raw",100.0,,,
27116100.0,Beef curry,99997810.0,Vegetables as ingredient in curry,40.0,11313.0,"Peas, green, frozen, cooked, boiled, drained, without salt",5.0,,,,,,
27116100.0,Beef curry,99997810.0,Vegetables as ingredient in curry,40.0,99997545.0,"Green beans, cooked, as ingredient",5.0,11052.0,"Beans, snap, green, raw",100.0,,,
27116100.0,Beef curry,99997810.0,Vegetables as ingredient in curry,40.0,99997520.0,"Green pepper, cooked, as ingredient",5.0,11333.0,"Peppers, sweet, green, raw",100.0,,,
27116110.0,Beef curry with rice,27116100.0,Beef curry,60.0,81312100.0,Curry sauce,40.0,11549.0,"Tomato products, canned, sauce",80.0,,,
27116110.0,Beef curry with rice,27116100.0,Beef curry,60.0,81312100.0,Curry sauce,40.0,1116.0,"Yogurt, plain, whole milk",7.0,,,
27116110.0,Beef curry with rice,27116100.0,Beef curry,60.0,81312100.0,Curry sauce,40.0,12117.0,"Nuts, coconut milk, raw (liquid expressed from grated meat and water)",7.0,,,
27116110.0,Beef curry with rice,27116100.0,Beef curry,60.0,81312100.0,Curry sauce,40.0,4322.0,"Vegetable oil, averaged",6.0,,,
27116110.0,Beef curry with rice,27116100.0,Beef curry,60.0,99997810.0,Vegetables as ingredient in curry,40.0,11674.0,"Potatoes, baked, flesh and skin, without salt",25.0,,,
