parent_foodcode,parent_desc,ingred_code1,ingred_desc1,ingred_wt1,ingred_code2,ingred_desc2,ingred_wt2,ingred_code3,ingred_desc3,ingred_wt3,ingred_code4,ingred_desc4,ingred_wt4
58146303.0,"Pasta with tomato-based sauce, and added vegetables, ready-to-heat",74404020.0,Spaghetti sauce with added vegetables,130.0,11261.0,"Mushrooms, white, cooked, boiled, drained, without salt",25.0,,,,,,
58146303.0,"Pasta with tomato-based sauce, and added vegetables, ready-to-heat",74404020.0,Spaghetti sauce with added vegetables,130.0,11478.0,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",25.0,,,,,,
58146303.0,"Pasta with tomato-based sauce, and added vegetables, ready-to-heat",74404020.0,Spaghetti sauce with added vegetables,130.0,11334.0,"Peppers, sweet, green, cooked, boiled, drained, without salt",15.0,,,,,,
58146303.0,"Pasta with tomato-based sauce, and added vegetables, ready-to-heat",74404020.0,Spaghetti sauce with added vegetables,130.0,11823.0,"Peppers, sweet, red, cooked, boiled, drained, without salt",15.0,,,,,,
58146321.0,"Pasta with tomato-based sauce and meat, restaurant",27162040.0,Spaghetti sauce with meat,130.0,6931.0,"Sauce, pasta, spaghetti/marinara, ready-to-serve",260.0,,,,,,
58146321.0,"Pasta with tomato-based sauce and meat, restaurant",27162040.0,Spaghetti sauce with meat,130.0,23223.0,"Ground beef, cooked, averaged",60.0,,,,,,
58146322.0,"Pasta with tomato-based sauce and meat, home recipe",27162040.0,Spaghetti sauce with meat,130.0,6931.0,"Sauce, pasta, spaghetti/marinara, ready-to-serve",260.0,,,,,,
58146322.0,"Pasta with tomato-based sauce and meat, home recipe",27162040.0,Spaghetti sauce with meat,130.0,23223.0,"Ground beef, cooked, averaged",60.0,,,,,,
58146323.0,"Pasta with tomato-based sauce and meat, ready-to-heat",27162040.0,Spaghetti sauce with meat,130.0,6931.0,"Sauce, pasta, spaghetti/marinara, ready-to-serve",260.0,,,,,,
58146323.0,"Pasta with tomato-based sauce and meat, ready-to-heat",27162040.0,Spaghetti sauce with meat,130.0,23223.0,"Ground beef, cooked, averaged",60.0,,,,,,
58146331.0,"Pasta with tomato-based sauce, meat, and added vegetables, restaurant",27162060.0,Spaghetti sauce with meat and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,6931.0,"Sauce, pasta, spaghetti/marinara, ready-to-serve",260.0,,,
58146331.0,"Pasta with tomato-based sauce, meat, and added vegetables, restaurant",27162060.0,Spaghetti sauce with meat and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,11261.0,"Mushrooms, white, cooked, boiled, drained, without salt",25.0,,,
58146331.0,"Pasta with tomato-based sauce, meat, and added vegetables, restaurant",27162060.0,Spaghetti sauce with meat and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,11478.0,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",25.0,,,
58146331.0,"Pasta with tomato-based sauce, meat, and added vegetables, restaurant",27162060.0,Spaghetti sauce with meat and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,11334.0,"Peppers, sweet, green, cooked, boiled, drained, without salt",15.0,,,
58146331.0,"Pasta with tomato-based sauce, meat, and added vegetables, restaurant",27162060.0,Spaghetti sauce with meat and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,11823.0,"Peppers, sweet, red, cooked, boiled, drained, without salt",15.0,,,
58146331.0,"Pasta with tomato-based sauce, meat, and added vegetables, restaurant",27162060.0,Spaghetti sauce with meat and added vegetables,130.0,23223.0,"Ground beef, cooked, averaged",60.0,,,,,,
58146332.0,"Pasta with tomato-based sauce, meat, and added vegetables, home recipe",27162060.0,Spaghetti sauce with meat and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,6931.0,"Sauce, pasta, spaghetti/marinara, ready-to-serve",260.0,,,
58146332.0,"Pasta with tomato-based sauce, meat, and added vegetables, home recipe",27162060.0,Spaghetti sauce with meat and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,11261.0,"Mushrooms, white, cooked, boiled, drained, without salt",25.0,,,
58146332.0,"Pasta with tomato-based sauce, meat, and added vegetables, home recipe",27162060.0,Spaghetti sauce with meat and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,11478.0,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",25.0,,,
58146332.0,"Pasta with tomato-based sauce, meat, and added vegetables, home recipe",27162060.0,Spaghetti sauce with meat and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,11334.0,"Peppers, sweet, green, cooked, boiled, drained, without salt",15.0,,,
58146332.0,"Pasta with tomato-based sauce, meat, and added vegetables, home recipe",27162060.0,Spaghetti sauce with meat and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,11823.0,"Peppers, sweet, red, cooked, boiled, drained, without salt",15.0,,,
58146332.0,"Pasta with tomato-based sauce, meat, and added vegetables, home recipe",27162060.0,Spaghetti sauce with meat and added vegetables,130.0,23223.0,"Ground beef, cooked, averaged",60.0,,,,,,
58146333.0,"Pasta with tomato-based sauce, meat, and added vegetables, ready-to-heat",27162060.0,Spaghetti sauce with meat and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,6931.0,"Sauce, pasta, spaghetti/marinara, ready-to-serve",260.0,,,
58146333.0,"Pasta with tomato-based sauce, meat, and added vegetables, ready-to-heat",27162060.0,Spaghetti sauce with meat and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,11261.0,"Mushrooms, white, cooked, boiled, drained, without salt",25.0,,,
58146333.0,"Pasta with tomato-based sauce, meat, and added vegetables, ready-to-heat",27162060.0,Spaghetti sauce with meat and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,11478.0,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",25.0,,,
58146333.0,"Pasta with tomato-based sauce, meat, and added vegetables, ready-to-heat",27162060.0,Spaghetti sauce with meat and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,11334.0,"Peppers, sweet, green, cooked, boiled, drained, without salt",15.0,,,
58146333.0,"Pasta with tomato-based sauce, meat, and added vegetables, ready-to-heat",27162060.0,Spaghetti sauce with meat and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,11823.0,"Peppers, sweet, red, cooked, boiled, drained, without salt",15.0,,,
58146333.0,"Pasta with tomato-based sauce, meat, and added vegetables, ready-to-heat",27162060.0,Spaghetti sauce with meat and added vegetables,130.0,23223.0,"Ground beef, cooked, averaged",60.0,,,,,,
58146341.0,"Pasta with tomato-based sauce and poultry, restaurant",27141030.0,Spaghetti sauce with poultry,130.0,6931.0,"Sauce, pasta, spaghetti/marinara, ready-to-serve",260.0,,,,,,
58146341.0,"Pasta with tomato-based sauce and poultry, restaurant",27141030.0,Spaghetti sauce with poultry,130.0,24207000.0,"Turkey, ground",30.0,5306.0,"Ground turkey, cooked",100.0,,,
58146341.0,"Pasta with tomato-based sauce and poultry, restaurant",27141030.0,Spaghetti sauce with poultry,130.0,24207000.0,"Turkey, ground",30.0,2047.0,"Salt, table",0.84,,,
58146341.0,"Pasta with tomato-based sauce and poultry, restaurant",27141030.0,Spaghetti sauce with poultry,130.0,5000.0,"Chicken, broiler, rotisserie, BBQ, breast meat only",30.0,,,,,,
58146342.0,"Pasta with tomato-based sauce and poultry, home recipe",27141030.0,Spaghetti sauce with poultry,130.0,6931.0,"Sauce, pasta, spaghetti/marinara, ready-to-serve",260.0,,,,,,
58146342.0,"Pasta with tomato-based sauce and poultry, home recipe",27141030.0,Spaghetti sauce with poultry,130.0,24207000.0,"Turkey, ground",30.0,5306.0,"Ground turkey, cooked",100.0,,,
58146342.0,"Pasta with tomato-based sauce and poultry, home recipe",27141030.0,Spaghetti sauce with poultry,130.0,24207000.0,"Turkey, ground",30.0,2047.0,"Salt, table",0.84,,,
58146342.0,"Pasta with tomato-based sauce and poultry, home recipe",27141030.0,Spaghetti sauce with poultry,130.0,5000.0,"Chicken, broiler, rotisserie, BBQ, breast meat only",30.0,,,,,,
58146343.0,"Pasta with tomato-based sauce and poultry, ready-to-heat",27141030.0,Spaghetti sauce with poultry,130.0,6931.0,"Sauce, pasta, spaghetti/marinara, ready-to-serve",260.0,,,,,,
58146343.0,"Pasta with tomato-based sauce and poultry, ready-to-heat",27141030.0,Spaghetti sauce with poultry,130.0,24207000.0,"Turkey, ground",30.0,5306.0,"Ground turkey, cooked",100.0,,,
58146343.0,"Pasta with tomato-based sauce and poultry, ready-to-heat",27141030.0,Spaghetti sauce with poultry,130.0,24207000.0,"Turkey, ground",30.0,2047.0,"Salt, table",0.84,,,
58146343.0,"Pasta with tomato-based sauce and poultry, ready-to-heat",27141030.0,Spaghetti sauce with poultry,130.0,5000.0,"Chicken, broiler, rotisserie, BBQ, breast meat only",30.0,,,,,,
58146351.0,"Pasta with tomato-based sauce, poultry, and added vegetables, restaurant",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,6931.0,"Sauce, pasta, spaghetti/marinara, ready-to-serve",260.0,,,
58146351.0,"Pasta with tomato-based sauce, poultry, and added vegetables, restaurant",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,11261.0,"Mushrooms, white, cooked, boiled, drained, without salt",25.0,,,
58146351.0,"Pasta with tomato-based sauce, poultry, and added vegetables, restaurant",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,11478.0,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",25.0,,,
58146351.0,"Pasta with tomato-based sauce, poultry, and added vegetables, restaurant",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,11334.0,"Peppers, sweet, green, cooked, boiled, drained, without salt",15.0,,,
58146351.0,"Pasta with tomato-based sauce, poultry, and added vegetables, restaurant",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,11823.0,"Peppers, sweet, red, cooked, boiled, drained, without salt",15.0,,,
58146351.0,"Pasta with tomato-based sauce, poultry, and added vegetables, restaurant",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,24207000.0,"Turkey, ground",30.0,5306.0,"Ground turkey, cooked",100.0,,,
58146351.0,"Pasta with tomato-based sauce, poultry, and added vegetables, restaurant",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,24207000.0,"Turkey, ground",30.0,2047.0,"Salt, table",0.84,,,
58146351.0,"Pasta with tomato-based sauce, poultry, and added vegetables, restaurant",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,5000.0,"Chicken, broiler, rotisserie, BBQ, breast meat only",30.0,,,,,,
58146352.0,"Pasta with tomato-based sauce, poultry, and added vegetables, home recipe",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,6931.0,"Sauce, pasta, spaghetti/marinara, ready-to-serve",260.0,,,
58146352.0,"Pasta with tomato-based sauce, poultry, and added vegetables, home recipe",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,11261.0,"Mushrooms, white, cooked, boiled, drained, without salt",25.0,,,
58146352.0,"Pasta with tomato-based sauce, poultry, and added vegetables, home recipe",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,11478.0,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",25.0,,,
58146352.0,"Pasta with tomato-based sauce, poultry, and added vegetables, home recipe",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,11334.0,"Peppers, sweet, green, cooked, boiled, drained, without salt",15.0,,,
58146352.0,"Pasta with tomato-based sauce, poultry, and added vegetables, home recipe",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,11823.0,"Peppers, sweet, red, cooked, boiled, drained, without salt",15.0,,,
58146352.0,"Pasta with tomato-based sauce, poultry, and added vegetables, home recipe",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,24207000.0,"Turkey, ground",30.0,5306.0,"Ground turkey, cooked",100.0,,,
58146352.0,"Pasta with tomato-based sauce, poultry, and added vegetables, home recipe",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,24207000.0,"Turkey, ground",30.0,2047.0,"Salt, table",0.84,,,
58146352.0,"Pasta with tomato-based sauce, poultry, and added vegetables, home recipe",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,5000.0,"Chicken, broiler, rotisserie, BBQ, breast meat only",30.0,,,,,,
58146353.0,"Pasta with tomato-based sauce, poultry, and added vegetables, ready-to-heat",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,6931.0,"Sauce, pasta, spaghetti/marinara, ready-to-serve",260.0,,,
58146353.0,"Pasta with tomato-based sauce, poultry, and added vegetables, ready-to-heat",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,11261.0,"Mushrooms, white, cooked, boiled, drained, without salt",25.0,,,
58146353.0,"Pasta with tomato-based sauce, poultry, and added vegetables, ready-to-heat",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,11478.0,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",25.0,,,
58146353.0,"Pasta with tomato-based sauce, poultry, and added vegetables, ready-to-heat",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,11334.0,"Peppers, sweet, green, cooked, boiled, drained, without salt",15.0,,,
58146353.0,"Pasta with tomato-based sauce, poultry, and added vegetables, ready-to-heat",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,11823.0,"Peppers, sweet, red, cooked, boiled, drained, without salt",15.0,,,
58146353.0,"Pasta with tomato-based sauce, poultry, and added vegetables, ready-to-heat",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,24207000.0,"Turkey, ground",30.0,5306.0,"Ground turkey, cooked",100.0,,,
58146353.0,"Pasta with tomato-based sauce, poultry, and added vegetables, ready-to-heat",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,24207000.0,"Turkey, ground",30.0,2047.0,"Salt, table",0.84,,,
58146353.0,"Pasta with tomato-based sauce, poultry, and added vegetables, ready-to-heat",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,5000.0,"Chicken, broiler, rotisserie, BBQ, breast meat only",30.0,,,,,,
58146361.0,"Pasta with tomato-based sauce and seafood, restaurant",27150151.0,Spaghetti sauce with seafood,130.0,6931.0,"Sauce, pasta, spaghetti/marinara, ready-to-serve",260.0,,,,,,
58146361.0,"Pasta with tomato-based sauce and seafood, restaurant",27150151.0,Spaghetti sauce with seafood,130.0,15152.0,"Crustaceans, shrimp, mixed species, canned",30.0,,,,,,
58146361.0,"Pasta with tomato-based sauce and seafood, restaurant",27150151.0,Spaghetti sauce with seafood,130.0,15160.0,"Mollusks, clam, mixed species, canned, drained solids",30.0,,,,,,
58146362.0,"Pasta with tomato-based sauce and seafood, home recipe",27150151.0,Spaghetti sauce with seafood,130.0,6931.0,"Sauce, pasta, spaghetti/marinara, ready-to-serve",260.0,,,,,,
58146362.0,"Pasta with tomato-based sauce and seafood, home recipe",27150151.0,Spaghetti sauce with seafood,130.0,15152.0,"Crustaceans, shrimp, mixed species, canned",30.0,,,,,,
58146362.0,"Pasta with tomato-based sauce and seafood, home recipe",27150151.0,Spaghetti sauce with seafood,130.0,15160.0,"Mollusks, clam, mixed species, canned, drained solids",30.0,,,,,,
58146363.0,"Pasta with tomato-based sauce and seafood, ready-to-heat",27150151.0,Spaghetti sauce with seafood,130.0,6931.0,"Sauce, pasta, spaghetti/marinara, ready-to-serve",260.0,,,,,,
58146363.0,"Pasta with tomato-based sauce and seafood, ready-to-heat",27150151.0,Spaghetti sauce with seafood,130.0,15152.0,"Crustaceans, shrimp, mixed species, canned",30.0,,,,,,
58146363.0,"Pasta with tomato-based sauce and seafood, ready-to-heat",27150151.0,Spaghetti sauce with seafood,130.0,15160.0,"Mollusks, clam, mixed species, canned, drained solids",30.0,,,,,,
58146371.0,"Pasta with tomato-based sauce, seafood, and added vegetables, restaurant",27150155.0,Spaghetti sauce with seafood and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,6931.0,"Sauce, pasta, spaghetti/marinara, ready-to-serve",260.0,,,
58146371.0,"Pasta with tomato-based sauce, seafood, and added vegetables, restaurant",27150155.0,Spaghetti sauce with seafood and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,11261.0,"Mushrooms, white, cooked, boiled, drained, without salt",25.0,,,
58146371.0,"Pasta with tomato-based sauce, seafood, and added vegetables, restaurant",27150155.0,Spaghetti sauce with seafood and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,11478.0,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",25.0,,,
58146371.0,"Pasta with tomato-based sauce, seafood, and added vegetables, restaurant",27150155.0,Spaghetti sauce with seafood and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,11334.0,"Peppers, sweet, green, cooked, boiled, drained, without salt",15.0,,,
58146371.0,"Pasta with tomato-based sauce, seafood, and added vegetables, restaurant",27150155.0,Spaghetti sauce with seafood and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,11823.0,"Peppers, sweet, red, cooked, boiled, drained, without salt",15.0,,,
58146371.0,"Pasta with tomato-based sauce, seafood, and added vegetables, restaurant",27150155.0,Spaghetti sauce with seafood and added vegetables,130.0,15152.0,"Crustaceans, shrimp, mixed species, canned",30.0,,,,,,
58146371.0,"Pasta with tomato-based sauce, seafood, and added vegetables, restaurant",27150155.0,Spaghetti sauce with seafood and added vegetables,130.0,15160.0,"Mollusks, clam, mixed species, canned, drained solids",30.0,,,,,,
58146372.0,"Pasta with tomato-based sauce, seafood, and added vegetables, home recipe",27150155.0,Spaghetti sauce with seafood and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,6931.0,"Sauce, pasta, spaghetti/marinara, ready-to-serve",260.0,,,
58146372.0,"Pasta with tomato-based sauce, seafood, and added vegetables, home recipe",27150155.0,Spaghetti sauce with seafood and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,11261.0,"Mushrooms, white, cooked, boiled, drained, without salt",25.0,,,
58146372.0,"Pasta with tomato-based sauce, seafood, and added vegetables, home recipe",27150155.0,Spaghetti sauce with seafood and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,11478.0,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",25.0,,,
58146372.0,"Pasta with tomato-based sauce, seafood, and added vegetables, home recipe",27150155.0,Spaghetti sauce with seafood and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,11334.0,"Peppers, sweet, green, cooked, boiled, drained, without salt",15.0,,,
58146372.0,"Pasta with tomato-based sauce, seafood, and added vegetables, home recipe",27150155.0,Spaghetti sauce with seafood and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,11823.0,"Peppers, sweet, red, cooked, boiled, drained, without salt",15.0,,,
58146372.0,"Pasta with tomato-based sauce, seafood, and added vegetables, home recipe",27150155.0,Spaghetti sauce with seafood and added vegetables,130.0,15152.0,"Crustaceans, shrimp, mixed species, canned",30.0,,,,,,
58146372.0,"Pasta with tomato-based sauce, seafood, and added vegetables, home recipe",27150155.0,Spaghetti sauce with seafood and added vegetables,130.0,15160.0,"Mollusks, clam, mixed species, canned, drained solids",30.0,,,,,,
58146373.0,"Pasta with tomato-based sauce, seafood, and added vegetables, ready-to-heat",27150155.0,Spaghetti sauce with seafood and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,6931.0,"Sauce, pasta, spaghetti/marinara, ready-to-serve",260.0,,,
58146373.0,"Pasta with tomato-based sauce, seafood, and added vegetables, ready-to-heat",27150155.0,Spaghetti sauce with seafood and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,11261.0,"Mushrooms, white, cooked, boiled, drained, without salt",25.0,,,
58146373.0,"Pasta with tomato-based sauce, seafood, and added vegetables, ready-to-heat",27150155.0,Spaghetti sauce with seafood and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,11478.0,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",25.0,,,
58146373.0,"Pasta with tomato-based sauce, seafood, and added vegetables, ready-to-heat",27150155.0,Spaghetti sauce with seafood and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,11334.0,"Peppers, sweet, green, cooked, boiled, drained, without salt",15.0,,,
58146373.0,"Pasta with tomato-based sauce, seafood, and added vegetables, ready-to-heat",27150155.0,Spaghetti sauce with seafood and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,11823.0,"Peppers, sweet, red, cooked, boiled, drained, without salt",15.0,,,
58146373.0,"Pasta with tomato-based sauce, seafood, and added vegetables, ready-to-heat",27150155.0,Spaghetti sauce with seafood and added vegetables,130.0,15152.0,"Crustaceans, shrimp, mixed species, canned",30.0,,,,,,
58146373.0,"Pasta with tomato-based sauce, seafood, and added vegetables, ready-to-heat",27150155.0,Spaghetti sauce with seafood and added vegetables,130.0,15160.0,"Mollusks, clam, mixed species, canned, drained solids",30.0,,,,,,
58146381.0,"Pasta with cream sauce, restaurant",14650160.0,Alfredo sauce,130.0,14411.0,"Water, tap, drinking",240.0,,,,,,
58146381.0,"Pasta with cream sauce, restaurant",14650160.0,Alfredo sauce,130.0,1053.0,"Cream, fluid, heavy whipping",120.0,,,,,,
58146381.0,"Pasta with cream sauce, restaurant",14650160.0,Alfredo sauce,130.0,1033.0,"Cheese, parmesan, hard",20.0,,,,,,
58146381.0,"Pasta with cream sauce, restaurant",14650160.0,Alfredo sauce,130.0,1001.0,"Butter, salted",14.0,,,,,,
58146381.0,"Pasta with cream sauce, restaurant",14650160.0,Alfredo sauce,130.0,2047.0,"Salt, table",4.5,,,,,,
58146382.0,"Pasta with cream sauce, home recipe",14650160.0,Alfredo sauce,130.0,14411.0,"Water, tap, drinking",240.0,,,,,,
58146382.0,"Pasta with cream sauce, home recipe",14650160.0,Alfredo sauce,130.0,1053.0,"Cream, fluid, heavy whipping",120.0,,,,,,
58146382.0,"Pasta with cream sauce, home recipe",14650160.0,Alfredo sauce,130.0,1033.0,"Cheese, parmesan, hard",20.0,,,,,,
58146382.0,"Pasta with cream sauce, home recipe",14650160.0,Alfredo sauce,130.0,1001.0,"Butter, salted",14.0,,,,,,
58146382.0,"Pasta with cream sauce, home recipe",14650160.0,Alfredo sauce,130.0,2047.0,"Salt, table",4.5,,,,,,
58146383.0,"Pasta with cream sauce, ready-to-heat",14650160.0,Alfredo sauce,130.0,14411.0,"Water, tap, drinking",240.0,,,,,,
58146383.0,"Pasta with cream sauce, ready-to-heat",14650160.0,Alfredo sauce,130.0,1053.0,"Cream, fluid, heavy whipping",120.0,,,,,,
58146383.0,"Pasta with cream sauce, ready-to-heat",14650160.0,Alfredo sauce,130.0,1033.0,"Cheese, parmesan, hard",20.0,,,,,,
58146383.0,"Pasta with cream sauce, ready-to-heat",14650160.0,Alfredo sauce,130.0,1001.0,"Butter, salted",14.0,,,,,,
58146383.0,"Pasta with cream sauce, ready-to-heat",14650160.0,Alfredo sauce,130.0,2047.0,"Salt, table",4.5,,,,,,
58146391.0,"Pasta with cream sauce and added vegetables, restaurant",14650165.0,Alfredo sauce with added vegetables,130.0,14650160.0,Alfredo sauce,260.0,14411.0,"Water, tap, drinking",240.0,,,
58146391.0,"Pasta with cream sauce and added vegetables, restaurant",14650165.0,Alfredo sauce with added vegetables,130.0,14650160.0,Alfredo sauce,260.0,1053.0,"Cream, fluid, heavy whipping",120.0,,,
58146391.0,"Pasta with cream sauce and added vegetables, restaurant",14650165.0,Alfredo sauce with added vegetables,130.0,14650160.0,Alfredo sauce,260.0,1033.0,"Cheese, parmesan, hard",20.0,,,
58146391.0,"Pasta with cream sauce and added vegetables, restaurant",14650165.0,Alfredo sauce with added vegetables,130.0,14650160.0,Alfredo sauce,260.0,1001.0,"Butter, salted",14.0,,,
58146391.0,"Pasta with cream sauce and added vegetables, restaurant",14650165.0,Alfredo sauce with added vegetables,130.0,14650160.0,Alfredo sauce,260.0,2047.0,"Salt, table",4.5,,,
58146391.0,"Pasta with cream sauce and added vegetables, restaurant",14650165.0,Alfredo sauce with added vegetables,130.0,11261.0,"Mushrooms, white, cooked, boiled, drained, without salt",25.0,,,,,,
58146391.0,"Pasta with cream sauce and added vegetables, restaurant",14650165.0,Alfredo sauce with added vegetables,130.0,11478.0,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",25.0,,,,,,
58146391.0,"Pasta with cream sauce and added vegetables, restaurant",14650165.0,Alfredo sauce with added vegetables,130.0,11334.0,"Peppers, sweet, green, cooked, boiled, drained, without salt",15.0,,,,,,
58146391.0,"Pasta with cream sauce and added vegetables, restaurant",14650165.0,Alfredo sauce with added vegetables,130.0,11823.0,"Peppers, sweet, red, cooked, boiled, drained, without salt",15.0,,,,,,
58146392.0,"Pasta with cream sauce and added vegetables, from home recipe",14650165.0,Alfredo sauce with added vegetables,130.0,14650160.0,Alfredo sauce,260.0,14411.0,"Water, tap, drinking",240.0,,,
58146392.0,"Pasta with cream sauce and added vegetables, from home recipe",14650165.0,Alfredo sauce with added vegetables,130.0,14650160.0,Alfredo sauce,260.0,1053.0,"Cream, fluid, heavy whipping",120.0,,,
58146392.0,"Pasta with cream sauce and added vegetables, from home recipe",14650165.0,Alfredo sauce with added vegetables,130.0,14650160.0,Alfredo sauce,260.0,1033.0,"Cheese, parmesan, hard",20.0,,,
58146392.0,"Pasta with cream sauce and added vegetables, from home recipe",14650165.0,Alfredo sauce with added vegetables,130.0,14650160.0,Alfredo sauce,260.0,1001.0,"Butter, salted",14.0,,,
58146392.0,"Pasta with cream sauce and added vegetables, from home recipe",14650165.0,Alfredo sauce with added vegetables,130.0,14650160.0,Alfredo sauce,260.0,2047.0,"Salt, table",4.5,,,
58146392.0,"Pasta with cream sauce and added vegetables, from home recipe",14650165.0,Alfredo sauce with added vegetables,130.0,11261.0,"Mushrooms, white, cooked, boiled, drained, without salt",25.0,,,,,,
58146392.0,"Pasta with cream sauce and added vegetables, from home recipe",14650165.0,Alfredo sauce with added vegetables,130.0,11478.0,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",25.0,,,,,,
58146392.0,"Pasta with cream sauce and added vegetables, from home recipe",14650165.0,Alfredo sauce with added vegetables,130.0,11334.0,"Peppers, sweet, green, cooked, boiled, drained, without salt",15.0,,,,,,
58146392.0,"Pasta with cream sauce and added vegetables, from home recipe",14650165.0,Alfredo sauce with added vegetables,130.0,11823.0,"Peppers, sweet, red, cooked, boiled, drained, without salt",15.0,,,,,,
58146393.0,"Pasta with cream sauce and added vegetables, ready-to-heat",14650165.0,Alfredo sauce with added vegetables,130.0,14650160.0,Alfredo sauce,260.0,14411.0,"Water, tap, drinking",240.0,,,
58146393.0,"Pasta with cream sauce and added vegetables, ready-to-heat",14650165.0,Alfredo sauce with added vegetables,130.0,14650160.0,Alfredo sauce,260.0,1053.0,"Cream, fluid, heavy whipping",120.0,,,
